"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1379","150934_at","mRpL32","43698","mitochondrial ribosomal protein L32",-0.245123916622817,4.82656761791041,-1.12351342599353,0.275058938425585,0.502585455471399,-6.30573294449378
"1380","150965_at","Arl4","43771","ADP ribosylation factor-like 4",-0.293944284569951,3.25297793997963,-2.36256323508167,0.0288390238040689,0.119646487501533,-4.39191255235247
"1381","150968_at","CG31999","43777","uncharacterized protein",0.480035529034077,5.72711662256753,3.50762937040268,0.00232238297604996,0.0202399195124839,-1.99957855386601
"1382","150980_at","ND-49","43798","NADH dehydrogenase (ubiquinone) 49 kDa subunit",-0.423098433871665,7.35163967644022,-2.51166983742235,0.0210977363102723,0.0971446380017957,-4.10340018843104
"1383","150983_at","mav","43804","maverick",-0.118608070758534,3.30518510090904,-1.0870539955355,0.290459626727243,0.517893296012121,-6.34520616243492
"1384","150990_at","PIP4K","3885565","Phosphatidylinositol 5-phosphate 4-kinase",-0.325122850828993,6.59809305386201,-1.47270642514311,0.157019757255905,0.363013522401915,-5.87222289474282
"1385","150994_at","CG11077","43831","uncharacterized protein",-0.506656834528169,6.75239435380087,-3.82198901513452,0.0011311176513824,0.0122296780653225,-1.29740339071063
"1386","150999_at","Gyf","43842","Gigyf",0.0277511412654752,6.22032356072315,0.147816321852639,0.884027592558098,0.94938885593618,-6.93137189022886
"1387","151016_at","COX7A","50002","Cytochrome c oxidase subunit 7A",-0.542453547704515,8.62251760615374,-5.06874897649429,6.59534971317063e-05,0.00160747676059989,1.51518187124225
"1388","151019_at","CG8369","50005","uncharacterized protein",-0.625447421521764,8.40705562927169,-4.19487445094433,0.00048057263959368,0.00683487405350826,-0.455568032601424
"1389","151021_at","Sf3b5","50007","Splicing factor 3b subunit 5",-1.04069414425493,6.9158393538059,-4.881128739949,0.000100585557655178,0.0021915459380022,1.09486470910674
"1390","151038_at","CG11686","50024","uncharacterized protein",-0.357007570943821,4.79712641312098,-2.30771513707188,0.0322987505195166,0.128480230282337,-4.4956430624661
"1391","151075_at","CG45049","42691","uncharacterized protein",-0.0153162208462918,7.61792623864488,-0.122301518500432,0.90393010959987,0.955763252889479,-6.93496060636228
"1392","151087_at","CG14545","50075","uncharacterized protein",-0.292978022804484,4.57427310281131,-1.72071842730649,0.101363235761131,0.273079015208338,-5.5084298698491
"1393","151106_i_at","yem","43439","yemanuclein",0.114267123055377,6.27363117932832,0.688073232735798,0.499628515647599,0.705415616594253,-6.69900718154152
"1394","151110_at","Spase12","50096","Spase 12-subunit",-0.79286628949766,8.88537709219213,-4.66741261698754,0.000163230076603191,0.00317195743453228,0.613571834660654
"1395","151112_s_at","isoQC","40270","iso Glutaminyl cyclase",-0.789722492588243,6.31537761331762,-5.19246576148693,5.00173262217691e-05,0.00131972321297072,1.79094279475856
"1396","151134_at","CG15456","50123","uncharacterized protein",-0.205693835876343,7.08965029903954,-1.75679767420817,0.0948744751225187,0.261359186257053,-5.45200654395945
"1397","151143_at","CG13551","50133","uncharacterized protein",-0.362631807364275,10.2144159098084,-2.5559748326598,0.0192035332487964,0.0912882010306422,-4.01594981528466
"1398","151170_at","Svil","38306","Supervillin",1.62924977580496,7.62030408820415,7.61125844912578,3.2350256873318e-07,2.51457672345034e-05,6.83295464407797
"1399","151193_f_at","dpr3","3346208","defective proboscis extension response 3",0.234691311070746,10.1447180813452,1.34792784529306,0.19335703684582,0.409578125140662,-6.03827629762805
"1400","151195_i_at","CG15353","50191","uncharacterized protein",0.117148665903458,7.30379052042618,0.595624590716686,0.558376094237147,0.749715054634003,-6.75954593946669
"1401","151213_f_at","Tango8","50210","Transport and Golgi organization 8",0.229430945779616,7.73187168878264,1.61920996691352,0.121696559733274,0.309121156865024,-5.66252385127791
"1402","151221_at","CG30089","36736","uncharacterized protein",-0.31147036672445,4.48658953936642,-1.59487200598953,0.127054845544521,0.319344608996142,-5.69842088713706
"1403","151228_at","CG13018","50224","uncharacterized protein",-0.502220106494891,6.56596965092871,-3.96182866258751,0.000820542791390168,0.0100420470980346,-0.982422062840635
"1404","151231_at","CG17059","50227","uncharacterized protein",-0.507531691627817,6.58544453874084,-3.11147894784865,0.00568982086418265,0.0383807922444567,-2.86501772943543
"1405","151255_at","pk","45343","prickle",0.00762065870345596,3.62211257620298,0.039376151873202,0.968996679159619,0.984051712310404,-6.94194554139174
"1406","151257_at","CG14104","50259","uncharacterized protein",-0.197168628448856,4.32180184439338,-1.22115944825947,0.236796079477757,0.459221527024969,-6.19445179744454
"1407","151260_at","CG32202","326199","uncharacterized protein",-0.0766971814890516,6.64724482825244,-0.744340998883368,0.465675195034468,0.681221699348489,-6.65810197510909
"1408","151263_at","CG7630","50266","uncharacterized protein",-0.667477013023564,9.0614495677873,-5.7429238685267,1.48937492110549e-05,0.000535430284137424,3.00102943704046
"1409","151287_at","Nplp2","50286","Neuropeptide-like precursor 2",0.168456965687107,4.67751544642209,0.533854061377642,0.599563856057414,0.783437369387153,-6.79530923086786
"1410","151301_at","CG13315","50300","uncharacterized protein",0.0749104373758427,3.57960200485557,0.338683814453616,0.738520348317665,0.869416505019077,-6.88314663451807
"1411","151313_at","Ets65A","38700","Ets at 65A",0.408957718845188,6.74771005183187,2.68086442392411,0.014690994058295,0.0757766241509464,-3.7655406344278
"1412","151323_at","CG15210","50323","uncharacterized protein",-1.03882581235798,4.62857169712106,-9.31317126101784,1.47678376934113e-08,2.12361506031254e-06,9.90621796551471
"1413","151349_at","sun","44046","stunted",-0.415085783174437,7.94716987864459,-2.56116271428639,0.0189925191956715,0.0905845525816771,-4.00566088788342
"1414","151362_r_at","CG33253","2768889","uncharacterized protein",0.146001529852896,8.40847229109084,1.07364241437183,0.296279655041452,0.523724823539777,-6.3594372824565
"1415","151363_at","ksh","50363","kish",-0.310588669789536,6.63194663210699,-2.53348533297045,0.0201440862430382,0.0945257273276102,-4.06043442035302
"1416","151370_at","CG17776","50373","uncharacterized protein",-0.64292458381083,7.16196918748401,-3.90451591974381,0.000935943628821263,0.0109257129710435,-1.11165698625804
"1417","151378_at","mRpL33","50381","mitochondrial ribosomal protein L33",-0.738766865345904,6.67569285701009,-4.29525234180756,0.000381776993508571,0.00577889807016132,-0.228286933671618
"1418","151393_s_at","ND-MNLL","31697","NADH dehydrogenase (ubiquinone) MNLL subunit",-0.580350352470341,7.88848365665233,-4.44412237749282,0.000271549867644128,0.0045939848196736,0.108786307925122
"1419","151409_at","CG12643","50416","uncharacterized protein",-1.13880684284288,6.80288775363786,-7.10908812793827,8.65066334017879e-07,5.65431376028686e-05,5.84939750939625
"1420","151410_at","Neb-cGP","50417","Neb-cGP",-0.630526242364784,8.46948264578879,-4.13466578685013,0.000551772647993358,0.00752084424468672,-0.591832742244322
"1421","151445_at","CG6115","50459","uncharacterized protein",-0.14314205939055,5.20892985920286,-1.22758216603799,0.234428785052164,0.45524455490211,-6.1868530039394
"1422","151455_at","CG31688","35314","uncharacterized protein",0.169794805358186,4.84807801757868,1.41166234188448,0.174035927881336,0.382958935414477,-5.95494712548179
"1423","151458_at","CG31676","35351","uncharacterized protein",-0.816935915154573,4.68962025417014,-4.91966511582406,9.22107986526727e-05,0.00203998659173143,1.18138458633344
"1424","151460_i_at","CG33941","3772538","uncharacterized protein",-0.248689746570077,4.56389509759789,-1.23366262446947,0.232204356176451,0.453681880681708,-6.17962781491734
"1425","151467_at","emb","34167","embargoed",0.526085158892702,10.5610393917741,3.44338099636342,0.0026883756220302,0.0224109225766923,-2.14169079956346
"1426","151468_s_at","egh","31239","egghead",0.0515627611402083,6.89867659290491,0.281676361360619,0.781202421483193,0.896241465270206,-6.90148588833905
"1427","151471_at","Vav","32920","Vav guanine nucleotide exchange factor",-0.0336339863809068,5.1755536619129,-0.192563849046494,0.849320889967458,0.932084279798074,-6.92344550864782
"1428","151472_at","RASSF8","43096","Ras association domain family member 8",0.134840429115417,4.72938174581838,0.584498648812126,0.565684143745629,0.75634941767198,-6.76626652245598
"1429","151475_at","Debcl","53585","Death executioner Bcl-2",-0.701220817690057,5.96626998571977,-3.14436575999904,0.00528548531322528,0.0367175259923573,-2.7942909657354
"1430","151478_at","Ank2","38863","Ankyrin 2",0.0525736162207782,6.02787689673944,0.146666923719387,0.88492257292504,0.949632744404474,-6.9315481081353
"1431","151479_at","CG42748","35442","uncharacterized protein",0.946886303541077,5.15647652050287,3.65679464061486,0.00165169135965828,0.0158542291658926,-1.66763789782136
"1432","151481_s_at","l(1)G0196","33137","lethal (1) G0196",0.140699739076556,5.31521604957425,1.05734186448924,0.303466174875982,0.529271509365266,-6.37652301848526
"1433","151489_r_at","Ugt305A1","59217","UDP-glycosyltransferase family 305 member A1",0.50828679018975,3.84161941128139,2.63585942918301,0.0161868553498156,0.0811034773276477,-3.85641826494751
"1434","151494_at","lncRNA:CR42862","10178964","long non-coding RNA:CR42862",-0.221920955455808,11.1932361302948,-1.33866337063677,0.196302251120713,0.412392457431095,-6.05012545394658
"1435","151496_s_at","Nepl21","43413","Neprilysin-like 21",0.74558240267006,5.14792301616911,2.01457988265442,0.0581583744139596,0.190722331601537,-5.02537717717773
"1436","151499_at","CG15771","31500","uncharacterized protein",0.0383993193558996,3.87937163795365,0.256998658781693,0.799911233601255,0.90462656604716,-6.90838812710561
"1437","151503_at","NetB","32400","Netrin-B",0.0101704142162289,6.71147097822743,0.0366326684332238,0.971155741856859,0.984778354663069,-6.94205422059833
"1438","151504_i_at","norpA","31376","no receptor potential A",0.287397984558314,7.80581030342499,1.13113137682669,0.271918392698101,0.499385247381697,-6.2973411064284
"1439","151506_at","NKAIN","37979","Na,K-ATPase Interacting",0.00448033247515056,6.4457851948526,0.0201444447429632,0.984135828508842,0.99249168511017,-6.94254213131064
"1440","151507_at","Elk","37047","Eag-like K[+] channel",1.02759973647318,4.73510663155209,3.76630988697589,0.00128519704220554,0.0132008096192255,-1.42245101771205
"1441","151509_at","zfh2","43795","Zn finger homeodomain 2",0.12080535645891,4.48848541190027,0.564433572818955,0.578988049646165,0.768069466546769,-6.77807743733909
"1442","151511_r_at","dom","45655","domino",0.00361370036015884,7.18903040894132,0.00703462158733196,0.994459742287124,0.996538752201313,-6.94272784301649
"1443","151512_at","CG32099","317852","uncharacterized protein",0.692606955157077,5.87550950916928,4.74576619367883,0.000136630090954656,0.00282696504737836,0.790287254482678
"1444","151513_at","CG6282","38985","uncharacterized protein",0.918068787475087,6.48444151637123,5.5199566513017,2.423119213139e-05,0.000757488136629106,2.51450068127579
"1445","151514_at","CG31140","42836","uncharacterized protein",0.46087319832063,9.85773541049952,2.89796473814905,0.00914556561864332,0.0537458628358162,-3.31797462746692
"1446","151515_at","PpD3","49779","Protein phosphatase D3",0.226711050413583,7.82300065342382,1.27367492899881,0.217968382623924,0.438682343195525,-6.1313277699412
"1447","151522_at","Men-b","43936","Malic enzyme b",1.04197291180719,9.25056599210319,6.36430055842841,3.96056523881572e-06,0.00017839980830444,4.32655003848018
"1448","151525_at","Pkc98E","43428","Protein C kinase 98E",0.829562400614257,9.25310013386043,5.03799135225712,7.06636401449267e-05,0.00164149423109717,1.44644269917613
"1449","151529_at","Dhc64C","38580","Dynein heavy chain 64C",0.220697616300258,9.0400592066691,1.66156630235353,0.112826199166797,0.297422684513022,-5.59907363352227
"1450","151534_at","SK","31456","small conductance calcium-activated potassium channel",0.213614560330224,7.05164465986107,1.28692562238383,0.213406043427443,0.434671232930118,-6.11504579810128
"1451","151539_at","Mal-A5","35828","Maltase A5",0.366098662702924,7.56408893173598,2.48066633483381,0.0225262070284107,0.101377732073918,-4.16414083929667
"1452","151542_r_at","nolo","35424","no long nerve cord",-0.103263289754835,9.1105439730665,-0.562424231574191,0.580329017250065,0.768782244869271,-6.77923823100755
"1453","151553_at","CG3257","37862","uncharacterized protein",-0.215957475269659,6.06231877945768,-0.968887945639009,0.344637727371287,0.56968270408996,-6.4651509468783
"1454","151554_at","CG7029","42703","uncharacterized protein",-0.0923161433680635,5.17401100957714,-0.481610667522437,0.635521230663935,0.810650125819548,-6.82258983843035
"1455","151555_at","CG1090","40551","uncharacterized protein",0.132289713644136,3.20166350462978,0.62601341470258,0.538670913930423,0.734922935703936,-6.74056853630126
"1456","151557_i_at","CG43736","3771905","uncharacterized protein",0.134727556435863,6.05672683821441,0.23677542331862,0.815336543853645,0.912961076302087,-6.91357614975248
"1457","151562_at","PIP5K59B","37633","Phosphatidylinositol 4-phosphate 5-kinase at 59B",1.64444960255432,8.0953372048729,9.72057232989322,7.44147439129064e-09,1.25892237349129e-06,10.5845037809852
"1458","151565_at","Drl-2","36436","Derailed 2",-0.515051119432387,7.88419285949227,-2.87709334390294,0.00957586154965846,0.0559353350969151,-3.36161571253215
"1459","151566_at","nwk","39052","nervous wreck",0.115716031945415,6.55795177797913,0.436020074001429,0.667680738249419,0.829559057570303,-6.84415585403983
"1460","151567_at","CG1607","43707","uncharacterized protein",0.397694644300922,6.68479229128072,1.26541693182254,0.22084974693907,0.441086022358864,-6.14140305245036
"1461","151569_at","Bili","43019","Band4.1 inhibitor LRP interactor",0.122162162114205,3.4407312020584,0.479400115799474,0.637064220181106,0.811424578051754,-6.82368381440714
"1462","151570_at","CG31248","40853","uncharacterized protein",-0.553738495721526,3.16437803668773,-2.71083326297779,0.0137687911169197,0.0725257202422364,-3.70464226309611
"1463","151571_at","HEATR2","318680","HEAT repeat containing 2",0.104113056782769,3.74615250842859,0.569735396488804,0.575457348781382,0.766565694810216,-6.77499536799906
"1464","151573_at","CG13344","36541","uncharacterized protein",-0.00671787421543879,7.81796218394249,-0.036796865670055,0.971026515556917,0.984778354663069,-6.94204793684713
"1465","151576_s_at","pan","43769","pangolin",-0.247371541833584,4.65611429487032,-1.39859286259492,0.177866016779193,0.388424266865471,-5.97229063602946
"1466","151577_at","CG11357","38561","uncharacterized protein",1.03788935834649,6.01411969839692,5.50177489030765,2.5218475647499e-05,0.000779874580238785,2.47459770942119
